"flex href","fill-current","line-clamp-1","text-main-variant","text-on-surface","text-caption","line-clamp-2","flex","adcard_554c76b6d","box-border","box-border 2","text-caption 2","text-caption 3","h-[2 src"
"https://www.leboncoin.fr/ad/ordinateurs/2839786798","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro Retina 15"" - 2To SSD - i7 4Ghz - 1 cycle batterie ğŸğŸ›¡ï¸ Garantie incluse  âœ¨","1â€¯499Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Saint-Pierre 97410","aujourdâ€™hui Ã  23:20",""
"https://www.leboncoin.fr/ad/ordinateurs/2839784532","","krocop","Star","5","(67)","MacBook pro 16 pouces m1 pro","1â€¯400Â â‚¬","Ã‰tat neuf","","Livraison possible","Vitry-sur-Seine 94400","aujourdâ€™hui Ã  23:11","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/3e52bfd4-a2a2-5160-9c98-f69d60f5f806?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839779483","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 13'' M1 3.2Ghz - 8Go RAM 256Go SSD - Ã‰tat impeccable âœ¨ğŸ’»ğŸ”","1â€¯299Â â‚¬","ReconditionnÃ©","Pro","Livraison possible","Marseille 13001","aujourdâ€™hui Ã  22:51",""
"https://www.leboncoin.fr/ad/ordinateurs/2839772969","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 13'' M1 3.2Ghz - 8Go RAM - 256Go SSD - Ã‰tat comme neuf  ğŸ’»âœ¨","1â€¯299Â â‚¬","ReconditionnÃ©","Pro","Livraison possible","Villejuif 94800","aujourdâ€™hui Ã  22:30",""
"https://www.leboncoin.fr/ad/ordinateurs/2839754033","","Alexandre_33","","","","MacBook Pro M1 Pro","1â€¯500Â â‚¬","TrÃ¨s bon Ã©tat","","Livraison possible","Grayan-et-l'HÃ´pital 33590","aujourdâ€™hui Ã  21:43","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/f8f37ce6-0e28-51f6-b994-a76d3378aace?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839737956","","Kernel","Star","5","(143)","Macbook M1 Ã©tat neuf garanti 07/26 idÃ©al photo, graphisme, vidÃ©o, dessin, photoshop, final cut, illustrator, after effect, pixelmator, office, luminar neo, sketchup, autocad, archicad","1â€¯200Â â‚¬","Ã‰tat neuf","","Livraison possible","Fouesnant 29170","aujourdâ€™hui Ã  21:10","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/550a68fd-1225-5cca-86c1-e86cebce2ea2?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839721674","","Fred","Star","5","(98)","MacBook Pro M1 16","1â€¯200Â â‚¬","TrÃ¨s bon Ã©tat","","Livraison possible","Gap 05000","aujourdâ€™hui Ã  20:37","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/92ed8708-5ee2-5c29-9220-6e529f2a201f?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839714427","","Nicolas","Star","5","(3)","MacBook Pro 13â€™ M2","1â€¯500Â â‚¬","Ã‰tat neuf","","Livraison possible","Paris 75016","aujourdâ€™hui Ã  20:22","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/39a854f7-365c-5643-a7b6-cc5789ddaa78?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2815581524","Baisse de prix","Chris-Kevin","","","","Vend Macbook pro 14"" M1 pro 1500","","Ã‰tat neuf","","Livraison possible","Saint-Cyr-l'Ã‰cole 78210","aujourdâ€™hui Ã  20:14","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/595e2f09-7cbf-5fe1-810a-ef89743d4e16?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2793049507","Baisse de prix","Belsa","Star","5","(1)","MacBook Pro 14 pouces M1 Pro","","TrÃ¨s bon Ã©tat","","Livraison possible","CrÃ©teil 94000","aujourdâ€™hui Ã  20:04","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/4ab64f13-211e-55fe-b0a2-1d375250ed38?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839691839","Vendeur pro","TechPower.fr","Star","5","(24)","ğŸ’» MacBook Pro Retina 15"" - 2To SSD, i7, 1 cycle batterie - SOUS GARANTIE ğŸ›¡ï¸","1â€¯499Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Grenoble 38100","aujourdâ€™hui Ã  19:40",""
"https://www.leboncoin.fr/ad/ordinateurs/2839659129","","George","Star","5","(4)","MacBook Pro","1â€¯500Â â‚¬","TrÃ¨s bon Ã©tat","","Livraison possible","Ajaccio 20000","aujourdâ€™hui Ã  18:48","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/f175a91d-eb27-5a04-ab62-287f4744c9a1?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2810799590","Baisse de prix","Lorenzo Exposito","Star","5","(3)","Macbook Pro 2022","","Ã‰tat neuf","","Livraison possible","Rillieux-la-Pape 69140","aujourdâ€™hui Ã  18:26","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/b2d66db1-9ae4-55a6-9595-7496b24877a4?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839631631","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 15"" 2021 - i7, 16Go, Radeon Pro - Comme neuf ğŸš€âœ¨ Garantie incluse","1â€¯499Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Les Sables-d'Olonne 85100","aujourdâ€™hui Ã  18:20",""
"https://www.leboncoin.fr/ad/ordinateurs/2839625833","","ejoid","Star","5","(20)","MacBook Pro 16 M1 16go Ram 512go SSD","1â€¯500Â â‚¬","Ã‰tat neuf","","Livraison possible","Nevers 58000","aujourdâ€™hui Ã  18:12","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/8d662558-29ba-5978-b0dc-0efac5762ce4?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839624287","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 13'' RETINA - PUISSANT ğŸ’» i7 - 16Go - 2To SSD - Ã‰TAT IMPECCABLE âœ¨ SOUS GARANTIE ğŸ”’","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Villejuif 94800","aujourdâ€™hui Ã  18:10",""
"https://www.leboncoin.fr/ad/ordinateurs/2839595862","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 13'' M1 3.2GHz - 8Go RAM - 256Go SSD - Ã‰tat Comme Neuf  ğŸš€ğŸ’»âœ¨","1â€¯299Â â‚¬","ReconditionnÃ©","Pro","Livraison possible","OrlÃ©ans 45000","aujourdâ€™hui Ã  17:31",""
"https://www.leboncoin.fr/ad/ordinateurs/2839588057","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 15"" i7 3.5GHz - 16Go - Radeon Pro - Ã‰tat parfait  ğŸŒŸğŸ’»","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Blois 41000","aujourdâ€™hui Ã  17:20",""
"https://www.leboncoin.fr/ad/ordinateurs/2839560217","Vendeur pro","TechPower.fr","Star","5","(24)","Mac Pro 5.1 ğŸš€ - Dual Xeon 3.46GHz, 24 cÅ“urs, 128Go RAM, 4To SSD, RX580 8Go ğŸ”¥ğŸ’»","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Villejuif 94800","aujourdâ€™hui Ã  16:41",""
"https://www.leboncoin.fr/ad/ordinateurs/2839538724","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro RETINA 13'' - i7 16Go 2To SSD - Ã‰TAT IMPECCABLE - SOUS GARANTIE ğŸŒŸğŸ’»âœ¨","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Antibes 06600","aujourdâ€™hui Ã  16:10",""
"https://www.leboncoin.fr/ad/ordinateurs/2839504218","Vendeur pro","TechPower.fr","Star","5","(24)","ğŸŒŸ MacBook Pro Retina 13"" TouchBar - i7 4.5GHz - 16Go RAM - 512Go SSD - 1 cycle - GARANTIE ğŸŒŸ","1â€¯499Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Villejuif 94800","aujourdâ€™hui Ã  15:20",""
"https://www.leboncoin.fr/ad/ordinateurs/2839489864","","Oceanother","Star","4,9","(72)","MacBook Pro 14 pouces 2021 16gb 1To en trÃ¨s bon Ã©tat Ã©tat avec facture","1â€¯450Â â‚¬","TrÃ¨s bon Ã©tat","","Livraison possible","Paris 75001 1er Arrondissement","aujourdâ€™hui Ã  14:58","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/eab4ea41-d2f0-5cdc-89a8-6ebbbf085cbc?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839459640","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 13"" 2022 ğŸŒŸ i7 4.8Ghz | 16Go RAM | 512Go SSD ğŸ’¾ | Comme neuf, sous garantie  ğŸ‰","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Villejuif 94800","aujourdâ€™hui Ã  14:10",""
"https://www.leboncoin.fr/ad/ordinateurs/2839405822","Vendeur pro","TechPower.fr","Star","5","(24)","Mac Pro 5.1 ğŸ”¥ Sonoma14 | 128Go RAM ğŸ’» | DUAL Xeon 24c â© RX580 8Go ğŸš€ | 4To SSD ğŸ’¾","1â€¯499Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Villejuif 94800","aujourdâ€™hui Ã  12:30",""
"https://www.leboncoin.fr/ad/ordinateurs/2839389489","Vendeur pro","TechPower.fr","Star","5","(24)","ğŸ¥³ Offres Mac : Pro, Air, mini & Pro Ã  saisir  ğŸ’»ğŸ“¦","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Narbonne 11100","aujourdâ€™hui Ã  12:00",""
"https://www.leboncoin.fr/ad/ordinateurs/2839373007","","Melie","","","","Macbook Pro 15 pouces","1â€¯200Â â‚¬","TrÃ¨s bon Ã©tat","","Livraison possible","Paris 75017 17e Arrondissement","aujourdâ€™hui Ã  11:34","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/d31d8ada-7f2c-5cc7-8690-7e283ef2f210?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839351987","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 13"" Retina TouchBar 2023 - 1To SSD ğŸ‰ - SOUS GARANTIE ğŸ”’ğŸ¥³","1â€¯499Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Villejuif 94800","aujourdâ€™hui Ã  11:01",""
"https://www.leboncoin.fr/ad/ordinateurs/2814919379","Baisse de prix","Zateralo","Star","5","(7)","Samsung Galaxy Book4 Edge nÃ©gociable","","Ã‰tat neuf","Urgent","Livraison possible","ChÃ¢tillon 92320","aujourdâ€™hui Ã  10:49","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/default/e740488e-53d8-5b76-849b-ae82252256bf?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839535070","Vendeur pro","Okamac","","","","APPLE MacBook Pro Retina Touch Bar 13"" Apple M2 3,5 Ghz 16 Go 256 Go SSD Gris SidÃ©ral (2022)","1â€¯399Â â‚¬","ReconditionnÃ©","Pro","Livraison possible","Ã‰couflant 49000","aujourdâ€™hui Ã  10:22",""
"https://www.leboncoin.fr/ad/ordinateurs/2839321620","","JL","Star","5","(41)","PC Portable Microsoft Surface Laptop 2024","1â€¯400Â â‚¬","Ã‰tat neuf","","Livraison possible","Marcq-en-Baroeul 59700","aujourdâ€™hui Ã  10:13","https://img.leboncoin.fr/api/v1/tenants/9a6387a1-6259-4f2c-a887-7e67f23dd4cb/domains/20bda58f-d650-462e-a72a-a5a7ecf2bf88/buckets/21d2b0bc-e54c-4b64-a30b-89127b18b785/images/profile/pictures/b480aeef-098a-5bd8-987f-589daaad71e6?rule=pp-small"
"https://www.leboncoin.fr/ad/ordinateurs/2839304325","Vendeur pro","TechPower.fr","Star","5","(24)","ğŸ’» MacBook Pro 13'' M1 3.2Ghz - 8Go RAM - 256Go SSD - Ã‰tat impeccable  ğŸŒŸ","1â€¯299Â â‚¬","ReconditionnÃ©","Pro","Livraison possible","Bordeaux 33000","aujourdâ€™hui Ã  09:41",""
"https://www.leboncoin.fr/ad/ordinateurs/2839289876","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro Retina 15"" - i7 3.4Ghz - 1To SSD - 16Go RAM - Dernier macOS â˜ï¸âœ¨ Garantie incluse  ğŸ”’","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Clermont-Ferrand 63000","aujourdâ€™hui Ã  09:10",""
"https://www.leboncoin.fr/ad/ordinateurs/2839260250","Vendeur pro","TechPower.fr","Star","5","(24)","Mac Pro 5.1 ğŸš€ - Xeon 3.46GHz ğŸš€ 24 cÅ“urs - AMD RX580 8Go - 128Go RAM - 4To SSD ğŸ’»âœ¨","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Quimper 29000","aujourdâ€™hui Ã  07:50",""
"https://www.leboncoin.fr/ad/ordinateurs/2839258102","Vendeur pro","TechPower.fr","Star","5","(24)","ğŸŒŸ MacBook Pro 13"" TouchBar 2022 - i7 4.8GHz, 16Go, 512Go SSD - Comme neuf ğŸ“¦ Garantie incluse","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Antibes 06600","aujourdâ€™hui Ã  07:40",""
"https://www.leboncoin.fr/ad/ordinateurs/2839254100","Vendeur pro","TechPower.fr","Star","5","(24)","MacBook Pro 13'' Retina TouchBar - i7 3.6Ghz - 16Go - 512Go SSD - Ã‰tat parfait  âœ¨ğŸ’»","1â€¯299Â â‚¬","TrÃ¨s bon Ã©tat","Pro","Livraison possible","Chelles 77500","aujourdâ€™hui Ã  07:20",""